电影天堂-电影_8,#genre#
喜剧片-别惹德州,https://vip.dytt-kan.com/20251008/7818_76cf4ecb/index.m3u8
喜剧片-变态假面：变态危机,https://vip.dytt-kan.com/20251008/7817_78211247/index.m3u8
恐怖片-诅咒恶魔的诱惑,https://vip.dytt-kan.com/20251006/7666_10787834/index.m3u8
喜剧片-捷京谍影,https://vip.dytt-kan.com/20251006/7665_d128a956/index.m3u8
喜剧片-黄金时代1930,https://vip.dytt-kan.com/20251006/7664_22cdb13a/index.m3u8
喜剧片-黑方块,https://vip.dytt-kan.com/20251006/7663_19d47109/index.m3u8
喜剧片-公主与侍者,https://vip.dytt-kan.com/20251006/7662_de8aa43e/index.m3u8
喜剧片-犯罪生涯,https://vip.dytt-kan.com/20251006/7661_2ec0274c/index.m3u8
爱情片-堕落天使2016,https://vip.dytt-kan.com/20251006/7660_229aeb9e/index.m3u8
喜剧片-吹牛伯爵历险记,https://vip.dytt-kan.com/20251006/7659_58b4095f/index.m3u8
喜剧片-挚爱1969,https://vip.dytt-kan.com/20251006/7658_e77910eb/index.m3u8
剧情片-罗珊娜的坟墓,https://vip.dytt-kan.com/20251006/7657_82674fc2/index.m3u8
喜剧片-敲开天堂的门,https://vip.dytt-kan.com/20251006/7656_0dd6049f/index.m3u8
喜剧片-奇爱博士,https://vip.dytt-kan.com/20251006/7655_572201a4/index.m3u8
喜剧片-某某同志,https://vip.dytt-kan.com/20251006/7654_e2a7555f/index.m3u8
喜剧片-马戏团,https://vip.dytt-kan.com/20251006/7653_68aea522/index.m3u8
喜剧片-零一年,https://vip.dytt-kan.com/20251006/7652_341cd405/index.m3u8
喜剧片-靓足100分,https://vip.dytt-kan.com/20251006/7651_83decbc2/index.m3u8
喜剧片-爵士春秋,https://vip.dytt-kan.com/20251006/7650_de4d0312/index.m3u8
动作片-堕落天使2：和平卫士,https://vip.dytt-kan.com/20251006/7649_df7e148c/index.m3u8
喜剧片-西雅图未眠夜,https://vip.dytt-kan.com/20250930/7042_8c66bb19/index.m3u8
喜剧片-光盲青春,https://vip.dytt-kan.com/20250930/7041_7c93ebe8/index.m3u8
剧情片-葬礼2015,https://vip.dytt-kan.com/20250930/7040_1def1713/index.m3u8
喜剧片-玩命毒师3：荣誉之名,https://vip.dytt-kan.com/20250930/7039_cc8090c4/index.m3u8
爱情片-月吟,https://vip.dytt-kan.com/20250930/7038_b19d3c9e/index.m3u8
喜剧片-神奇队长,https://vip.dytt-kan.com/20250930/7037_7c39a5f9/index.m3u8
剧情片-起起落落,https://vip.dytt-kan.com/20250930/7036_5c5a93a0/index.m3u8
剧情片-秘密情人,https://vip.dytt-kan.com/20250930/7035_80177fe9/index.m3u8
剧情片-与毒共舞,https://vip.dytt-kan.com/20250930/7034_1f50d073/index.m3u8
喜剧片-与安德烈晚餐,https://vip.dytt-kan.com/20250930/7033_47060dfa/index.m3u8
喜剧片-渔民的朋友,https://vip.dytt-kan.com/20250930/7032_6af97d7d/index.m3u8
剧情片-游戏规则1939,https://vip.dytt-kan.com/20250930/7031_b91f5a1e/index.m3u8
剧情片-幽灵世界,https://vip.dytt-kan.com/20250930/7030_b25b911f/index.m3u8
恐怖片-余光珍爱,https://vip.dytt-cinema.com/20251016/37444_18fb2418/index.m3u8
剧情片-在长椅上剧场版,https://vip.dytt-cinema.com/20251017/37474_bafcc0f3/index.m3u8
动画片-聊斋：兰若寺,https://vip.dytt-cinema.com/20251017/37486_a2f32c03/index.m3u8
剧情片-重返虎穴2,https://vip.dytt-cine.com/20251017/59475_4f52e1c1/index.m3u8
动画片-忍者乱太郎剧场版：毒竹忍者队最强的军师,https://vip.dytt-cine.com/20251017/59515_aa9d5941/index.m3u8
记录片-毒海狂涛：鱼尾村离奇事件,https://vip.dytt-cine.com/20251017/59526_09cbfd9f/index.m3u8
喜剧片-性爱录像带,https://vip.dytt-kan.com/20251008/7859_97d0e032/index.m3u8
喜剧片-性爱狂想曲,https://vip.dytt-kan.com/20251008/7858_dc116c92/index.m3u8
喜剧片-笑着回家,https://vip.dytt-kan.com/20251008/7857_873be070/index.m3u8
喜剧片-小兄弟,https://vip.dytt-kan.com/20251008/7856_961f1e75/index.m3u8
喜剧片-小故事,https://vip.dytt-kan.com/20251008/7855_d17e6bcb/index.m3u8
喜剧片-香港有个荷里活,https://vip.dytt-kan.com/20251008/7854_a0046ad4/index.m3u8
喜剧片-我和厄尔以及将死的女孩,https://vip.dytt-kan.com/20251008/7853_260c2432/index.m3u8
喜剧片-晚餐的约定,https://vip.dytt-kan.com/20251008/7852_b16574c5/index.m3u8
喜剧片-跳出我天地音乐剧,https://vip.dytt-kan.com/20251008/7851_47951a40/index.m3u8
喜剧片-天堂陌影,https://vip.dytt-kan.com/20251008/7850_5f8b73c0/index.m3u8
喜剧片-谈谈情跳跳舞,https://vip.dytt-kan.com/20251008/7849_ae3f4c64/index.m3u8
喜剧片-天堂里的烦恼,https://vip.dytt-kan.com/20251008/7848_39555391/index.m3u8
喜剧片-谈谈情 说说性,https://vip.dytt-kan.com/20251008/7847_d55cbf21/index.m3u8
喜剧片-让我再爱你一次,https://vip.dytt-kan.com/20251008/7846_808e22af/index.m3u8
喜剧片-青春年少,https://vip.dytt-kan.com/20251008/7845_0118a063/index.m3u8
喜剧片-妻子和秘书,https://vip.dytt-kan.com/20251008/7844_b356e7ae/index.m3u8
喜剧片-七月圣诞,https://vip.dytt-kan.com/20251008/7843_8d917ee2/index.m3u8
喜剧片-普里斯特法官,https://vip.dytt-kan.com/20251008/7842_881cb553/index.m3u8
剧情片-蒲公英的灰尘,https://vip.dytt-kan.com/20251008/7841_2a2107d1/index.m3u8
喜剧片-蒲公英,https://vip.dytt-kan.com/20251008/7840_dc9fa5f2/index.m3u8
喜剧片-美国之旅,https://vip.dytt-kan.com/20251008/7838_79121bb9/index.m3u8
喜剧片-凶降喜讯,https://vip.dytt-cinema.com/20251017/37583_e0d90dcc/index.m3u8
喜剧片-玫瑰岛的不可思议的历史,https://vip.dytt-kan.com/20251008/7837_16841159/index.m3u8
喜剧片-绿卡,https://vip.dytt-kan.com/20251008/7836_6354461b/index.m3u8
喜剧片-就是溜溜的她,https://vip.dytt-kan.com/20251008/7835_62ce4772/index.m3u8
喜剧片-进退两难,https://vip.dytt-kan.com/20251008/7834_c44bebb9/index.m3u8
喜剧片-金玉满堂,https://vip.dytt-kan.com/20251008/7833_4747f5ca/index.m3u8
喜剧片-僵尸和魔鬼列车,https://vip.dytt-kan.com/20251008/7832_ed0e6f99/index.m3u8
喜剧片-假冒女团,https://vip.dytt-kan.com/20251008/7831_ef48e3ef/index.m3u8
喜剧片-婚姻趣事,https://vip.dytt-kan.com/20251008/7830_2c601ad9/index.m3u8
喜剧片-荒唐六蛟龙,https://vip.dytt-kan.com/20251008/7829_5cd5058b/index.m3u8
喜剧片-怀恋的冬夜,https://vip.dytt-kan.com/20251008/7828_9f564fef/index.m3u8
喜剧片-好姻缘,https://vip.dytt-kan.com/20251008/7827_5b5c2e6a/index.m3u8
喜剧片-广播时间,https://vip.dytt-kan.com/20251008/7826_ee07c6fb/index.m3u8
喜剧片-犯罪生活,https://vip.dytt-kan.com/20251008/7825_561918f1/index.m3u8
喜剧片-冬季土豆丸,https://vip.dytt-kan.com/20251008/7824_c154d855/index.m3u8
记录片-完美邻居,https://vip.dytt-cinema.com/20251017/37582_9086045d/index.m3u8
喜剧片-道歉大师,https://vip.dytt-kan.com/20251008/7823_14ad095e/index.m3u8
喜剧片-当哈利遇到莎莉,https://vip.dytt-kan.com/20251008/7822_1e669a61/index.m3u8
剧情片-她行走于黑暗中,https://vip.dytt-cinema.com/20251017/37581_be1c8444/index.m3u8
喜剧片-二十七个夜晚,https://vip.dytt-cine.com/20251017/59524_97daa09f/index.m3u8
动画片-蠢特夫妇,https://vip.dytt-cinema.com/20251017/37550_0791cd7b/index.m3u8
科幻片-异星迷航,https://vip.dytt-cinema.com/20251018/37625_60b01a86/index.m3u8
剧情片-毕正明的证明,https://vip.dytt-cinema.com/20251018/37635_9baa85c4/index.m3u8
喜剧片-命运中转栈,https://vip.dytt-cinema.com/20251018/37637_83b63c53/index.m3u8
恐怖片-黑金村传说,https://vip.dytt-cinema.com/20251018/37636_051c04b3/index.m3u8
恐怖片-指到谁谁就死,https://vip.dytt-cinema.com/20251018/37668_512f3a7e/index.m3u8
恐怖片-屁滚尿流,https://vip.dytt-cinema.com/20251018/37673_1c4ec900/index.m3u8
爱情片-女神降临前篇,https://vip.dytt-cine.com/20251018/59599_9c7f5ad7/index.m3u8
爱情片-女神降临后篇,https://vip.dytt-cine.com/20251018/59598_8b1fb331/index.m3u8
记录片-斯科塞斯先生,https://vip.dytt-luck.com/20251018/25778_843f61d9/index.m3u8
剧情片-冰瀑,https://vip.dytt-cine.com/20251017/59542_5b23190b/index.m3u8
爱情片-在宇田川町等我喔,https://vip.dytt-cine.com/20251018/59621_476b6ef1/index.m3u8
爱情片-限时单身2,https://vip.dytt-kan.com/20251010/7979_1eb590c1/index.m3u8
喜剧片-阿呆与阿瓜2,https://vip.dytt-kan.com/20251008/7883_3f8e8bb5/index.m3u8
喜剧片-阿呆与阿瓜,https://vip.dytt-kan.com/20251008/7882_3dde11a7/index.m3u8
喜剧片-577计划,https://vip.dytt-kan.com/20251008/7881_7c9e9afa/index.m3u8
剧情片-3比4X10月,https://vip.dytt-kan.com/20251008/7880_46ba59a6/index.m3u8
喜剧片-总理的丈夫,https://vip.dytt-kan.com/20251008/7879_f0282b5f/index.m3u8
喜剧片-转校生,https://vip.dytt-kan.com/20251008/7878_21c3134e/index.m3u8
喜剧片-重口味,https://vip.dytt-kan.com/20251008/7877_d19a006f/index.m3u8
剧情片-忠犬流浪记,https://vip.dytt-film.com/20250206/5040_79c66256/index.m3u8
剧情片-忠犬帕尔玛,https://vip.dytt-kan.com/20251008/7876_42dab568/index.m3u8
剧情片-忠犬八公物语,https://vip.dytt-kan.com/20251008/7874_305ddad0/index.m3u8
剧情片-忠犬八公的故事,https://vip.dytt-kan.com/20251008/7873_44e215cf/index.m3u8
喜剧片-忠犬,https://vip.dytt-kan.com/20251008/7872_b543376b/index.m3u8
喜剧片-中国鸟人,https://vip.dytt-kan.com/20251008/7871_e46709aa/index.m3u8
喜剧片-真实魔鬼游戏,https://vip.dytt-kan.com/20251008/7870_a42b4dde/index.m3u8
喜剧片-责任,https://vip.dytt-kan.com/20251008/7869_398024cb/index.m3u8
喜剧片-岳父岳母真难当,https://vip.dytt-kan.com/20251008/7868_2b8501af/index.m3u8
喜剧片-圆梦之梦,https://vip.dytt-kan.com/20251008/7867_10fb6cfa/index.m3u8
喜剧片-玉女风流,https://vip.dytt-kan.com/20251008/7866_1963bd51/index.m3u8
喜剧片-与母亲的蜜月,https://vip.dytt-kan.com/20251008/7865_4d1a65f1/index.m3u8
喜剧片-鱼的故事,https://vip.dytt-kan.com/20251008/7864_1437751a/index.m3u8
喜剧片-影子大亨,https://vip.dytt-kan.com/20251008/7863_0ef037ce/index.m3u8
喜剧片-意外制造公司,https://vip.dytt-kan.com/20251008/7862_a6b964c0/index.m3u8
喜剧片-一步登天,https://vip.dytt-kan.com/20251008/7861_aa78c3db/index.m3u8
喜剧片-摇滚七十年代,https://vip.dytt-kan.com/20251008/7860_ddb49552/index.m3u8
剧情片-大诱拐2018,https://vip.dytt-kan.com/20251014/8127_5934c1ec/index.m3u8
喜剧片-大诱拐,https://vip.dytt-kan.com/20251014/8126_4fc66104/index.m3u8
喜剧片-大小姐干杯,https://vip.dytt-kan.com/20251014/8125_a34c4691/index.m3u8
喜剧片-车警官,https://vip.dytt-kan.com/20251014/8124_9465ce9a/index.m3u8
喜剧片-潮性办公室,https://vip.dytt-kan.com/20251014/8123_15c71b87/index.m3u8
喜剧片-布莱顿4号,https://vip.dytt-kan.com/20251014/8122_e9507053/index.m3u8
喜剧片-搬迁的大名,https://vip.dytt-kan.com/20251014/8041_1a07bcc7/index.m3u8
喜剧片-种马兄弟,https://vip.dytt-kan.com/20251014/8040_544defa9/index.m3u8
喜剧片-一个女孩和一个男孩,https://vip.dytt-kan.com/20251014/8039_0919b5c3/index.m3u8
喜剧片-诺姆·麦克唐纳：毫无特别,https://vip.dytt-kan.com/20251010/8007_4f009211/index.m3u8
喜剧片-那时候那些人,https://vip.dytt-kan.com/20251010/8005_4fa04fbc/index.m3u8
喜剧片-脑内中毒大作战,https://vip.dytt-kan.com/20251010/8006_00482b9b/index.m3u8
喜剧片-哪啊哪啊神去村,https://vip.dytt-kan.com/20251010/8004_e5abba84/index.m3u8
喜剧片-蜜桃女孩,https://vip.dytt-kan.com/20251010/8003_75a7c30f/index.m3u8
喜剧片-质朴却厉害！校阅女孩河野悦子,https://vip.dytt-kan.com/20251010/8002_d9fbed9d/index.m3u8
喜剧片-这有外星人,https://vip.dytt-kan.com/20251010/8001_bc3c4a63/index.m3u8
喜剧片-窈窕淑女1987,https://vip.dytt-kan.com/20251010/8000_67ff32d4/index.m3u8
喜剧片-寻宝假期2：自然召唤,https://vip.dytt-kan.com/20251010/7999_fa183ba8/index.m3u8
喜剧片-寻宝假期,https://vip.dytt-kan.com/20251010/7998_27ef3454/index.m3u8
喜剧片-信长协奏曲 电影版,https://vip.dytt-kan.com/20251010/7997_74f23f9e/index.m3u8
喜剧片-邂逅在釜山,https://vip.dytt-kan.com/20251010/7996_2d5c4ea4/index.m3u8
喜剧片-小玉的中二魂 - 我想拍电影,https://vip.dytt-kan.com/20251010/7995_2d44e06a/index.m3u8
喜剧片-五个光头的少年,https://vip.dytt-kan.com/20251010/7994_a0b45d1b/index.m3u8
喜剧片-屋顶恋歌,https://vip.dytt-kan.com/20251010/7993_6c250b59/index.m3u8
喜剧片-我们现在这样,https://vip.dytt-kan.com/20251010/7992_e02af582/index.m3u8
喜剧片-我两岁,https://vip.dytt-kan.com/20251010/7991_ef7be8c5/index.m3u8
喜剧片-完全没问题,https://vip.dytt-kan.com/20251010/7990_1977b575/index.m3u8
喜剧片-四十危机,https://vip.dytt-kan.com/20251010/7989_48c34cb8/index.m3u8
喜剧片-耍宝警探,https://vip.dytt-kan.com/20251010/7988_c02d0450/index.m3u8
喜剧片-神汉流氓,https://vip.dytt-kan.com/20251010/7987_e9287a53/index.m3u8
喜剧片-蛇草莓,https://vip.dytt-kan.com/20251010/7986_4158f6d1/index.m3u8
喜剧片-少爷,https://vip.dytt-kan.com/20251010/7985_6bf733bb/index.m3u8
喜剧片-人鱼传说,https://vip.dytt-kan.com/20251010/7984_7070baed/index.m3u8
喜剧片-人生绕圈圈,https://vip.dytt-kan.com/20251010/7983_6e4621af/index.m3u8
喜剧片-球爱咖啡屋,https://vip.dytt-kan.com/20251010/7982_4efa8b66/index.m3u8
喜剧片-青年警察,https://vip.dytt-kan.com/20251010/7981_7f2111cb/index.m3u8
喜剧片-噗噗的故事,https://vip.dytt-kan.com/20251010/7980_f2501c71/index.m3u8
恐怖片-致命威胁,https://vip.dytt-cine.com/20251019/59676_64f27c76/index.m3u8
恐怖片-人体模型,https://vip.dytt-cine.com/20251019/59677_0b3a0f9e/index.m3u8
战争片-不流血,https://vip.dytt-cine.com/20251019/59678_83fb6af5/index.m3u8
剧情片-杀人者报告,https://vip.dytt-cine.com/20251019/59682_31964f7f/index.m3u8
科幻片-黑寡妇2021,https://vip.dytt-luck.com/20251020/25779_2556424f/index.m3u8
科幻片-尚气与十环传奇,https://vip.dytt-tv.com/20251020/47175_f5baaf0a/index.m3u8
剧情片-暗夜狼人,https://vip.dytt-tv.com/20251020/47174_7314392b/index.m3u8
剧情片-起源,https://vip.dytt-cine.com/20251020/59706_f45d14e5/index.m3u8
动画片-蝙蝠侠与哈莉·奎恩,https://vip.dytt-cine.com/20251020/59705_7a284014/index.m3u8
喜剧片-爱情，婚礼和其它灾难,https://vip.dytt-kan.com/20251019/8596_c74214a3/index.m3u8
喜剧片-祝你生日快乐,https://vip.dytt-kan.com/20251019/8595_62176515/index.m3u8
喜剧片-让子弹飞,https://vip.dytt-kan.com/20251019/8594_2bba9f41/index.m3u8
喜剧片-美国泡菜,https://vip.dytt-kan.com/20251019/8593_419345a4/index.m3u8
喜剧片-镭射兄弟激战外星人,https://vip.dytt-kan.com/20251019/8592_670c2618/index.m3u8
喜剧片-地产老千起落记,https://vip.dytt-kan.com/20251019/8591_cd6b73b6/index.m3u8
科幻片-记忆奇旅2：最后上传,https://vip.dytt-cinema.com/20251020/37875_9fca0cde/index.m3u8
剧情片-我所看到的都是你,https://vip.dytt-cinema.com/20251020/37873_7fecbf8e/index.m3u8
战争片-带我去飞,https://vip.dytt-cinema.com/20251020/37876_18e2498d/index.m3u8
动作片-少林足球,https://vip.dytt-kan.com/20251020/8615_672cf302/index.m3u8
喜剧片-玫瑰,https://vip.dytt-cinema.com/20251021/37911_39b24aca/index.m3u8
科幻片-追杀51号,https://vip.dytt-cine.com/20251020/59735_42297356/index.m3u8
记录片-蒙特利尔博览会队：传奇棒球队解散之谜,https://vip.dytt-cinema.com/20251021/37926_0b184af4/index.m3u8
喜剧片-不求上进的玉子,https://vip.dytt-kan.com/20251014/8161_64dafb11/index.m3u8
喜剧片-不良少妇,https://vip.dytt-kan.com/20251014/8160_89d9c467/index.m3u8
喜剧片-毕业季,https://vip.dytt-kan.com/20251014/8159_c3f99e62/index.m3u8
喜剧片-悲喜交加,https://vip.dytt-kan.com/20251014/8158_7ae26cbe/index.m3u8
喜剧片-绑架丁丁当,https://vip.dytt-kan.com/20251014/8157_3ba716f4/index.m3u8
喜剧片-爱之证,https://vip.dytt-kan.com/20251014/8156_6f044255/index.m3u8
喜剧片-爱的千丝万缕,https://vip.dytt-kan.com/20251014/8155_fb647ca6/index.m3u8
喜剧片-爱的曝光,https://vip.dytt-kan.com/20251014/8154_d627f448/index.m3u8
喜剧片-Goodbye 以谎言开端的人生喜剧,https://vip.dytt-kan.com/20251014/8153_28498620/index.m3u8
喜剧片-最后的佣兵,https://vip.dytt-kan.com/20251014/8152_8460637f/index.m3u8
喜剧片-祝你好运，里奥·格兰德,https://vip.dytt-kan.com/20251014/8151_debe236f/index.m3u8
喜剧片-致胜女王,https://vip.dytt-kan.com/20251014/8150_c68bd905/index.m3u8
喜剧片-只有形式的罗曼史,https://vip.dytt-kan.com/20251014/8149_789ba2ae/index.m3u8
喜剧片-这不是喜剧,https://vip.dytt-kan.com/20251014/8148_e2c4c0b3/index.m3u8
喜剧片-粘在一起的隔离,https://vip.dytt-kan.com/20251014/8147_516b38af/index.m3u8
喜剧片-修女有枪,https://vip.dytt-kan.com/20251014/8146_202ed379/index.m3u8
喜剧片-我的主队,https://vip.dytt-kan.com/20251014/8145_0c0cfd94/index.m3u8
喜剧片-巴菲的奇妙命运,https://vip.dytt-kan.com/20251014/8144_edf0320a/index.m3u8
剧情片-迷离劫1996,https://vip.dytt-kan.com/20251014/8143_0c950549/index.m3u8
喜剧片-茅趸王,https://vip.dytt-kan.com/20251014/8142_4b5b8148/index.m3u8
剧情片-鲁邦的女儿剧场版,https://vip.dytt-kan.com/20251014/8141_f1de5100/index.m3u8
喜剧片-力士！助平,https://vip.dytt-kan.com/20251014/8140_e2db7186/index.m3u8
喜剧片-可能的任务,https://vip.dytt-kan.com/20251014/8139_e025b627/index.m3u8
喜剧片-凯特·威廉姆斯：第三次世界大战,https://vip.dytt-kan.com/20251014/8138_e430ad64/index.m3u8
喜剧片-卡波涅痛哭,https://vip.dytt-kan.com/20251014/8137_2f3d9b53/index.m3u8
喜剧片-谎话连篇2,https://vip.dytt-kan.com/20251014/8136_426ea289/index.m3u8
喜剧片-横冲直撞好莱坞,https://vip.dytt-kan.com/20251014/8135_518fc66d/index.m3u8
喜剧片-好景当前,https://vip.dytt-kan.com/20251014/8134_03b92cd5/index.m3u8
喜剧片-东京无印女子物语,https://vip.dytt-kan.com/20251014/8133_7aa7b774/index.m3u8
喜剧片-东京快递,https://vip.dytt-kan.com/20251014/8132_8677065f/index.m3u8
喜剧片-钓鱼迷日记5,https://vip.dytt-kan.com/20251014/8131_bd9dc58c/index.m3u8
剧情片-第三次世界大战,https://vip.dytt-kan.com/20251014/8130_66cf2135/index.m3u8
剧情片-第三次世界大战  四十一小时的恐怖,https://vip.dytt-kan.com/20251014/8129_c404a5ad/index.m3u8
喜剧片-单身夫妻,https://vip.dytt-kan.com/20251014/8128_c3d96fbd/index.m3u8
恐怖片-郊狼2025,https://vip.dytt-cinema.com/20251021/37942_fa959d17/index.m3u8
恐怖片-死亡竞走,https://vip.dytt-cine.com/20251022/59828_d4850944/index.m3u8
动作片-最后的快枪手,https://vip.dytt-luck.com/20251022/25848_9c7eae0c/index.m3u8
恐怖片-攻击鬼魂13号,https://vip.dytt-cinema.com/20251022/38005_0aa519b9/index.m3u8
恐怖片-推动摇篮的手,https://vip.dytt-cine.com/20251022/59892_e5005457/index.m3u8
剧情片-达伊2,https://vip.dytt-cinema.com/20251022/38016_21ad1ab8/index.m3u8
剧情片-死亡女孩的夏天,https://vip.dytt-cine.com/20251022/59895_4914047d/index.m3u8
恐怖片-健身狂杀手,https://vip.dytt-cine.com/20251022/59894_51273380/index.m3u8
恐怖片-苦涩之味,https://vip.dytt-cine.com/20251022/59898_c6c828fe/index.m3u8
喜剧片-告别2021年,https://vip.dytt-kan.com/20251015/8262_35bf9850/index.m3u8
喜剧片-宝宝刺客3,https://vip.dytt-kan.com/20251015/8261_60cb558c/index.m3u8
喜剧片-爱上费加罗,https://vip.dytt-kan.com/20251015/8260_a73d2d60/index.m3u8
喜剧片-斋戒时节遇见你,https://vip.dytt-kan.com/20251015/8259_51f4efbf/index.m3u8
喜剧片-育蝇奇谭,https://vip.dytt-kan.com/20251015/8258_10fe8dc6/index.m3u8
喜剧片-失意旅行,https://vip.dytt-kan.com/20251015/8257_e55bc025/index.m3u8
喜剧片-妮可·拜耳：大码怪美人,https://vip.dytt-kan.com/20251015/8256_ce2b9a26/index.m3u8
喜剧片-落跑天王,https://vip.dytt-kan.com/20251015/8255_7cb1f2f2/index.m3u8
喜剧片-卡罗琳·科贝库斯：圣诞那些事,https://vip.dytt-kan.com/20251015/8254_122e27d5/index.m3u8
喜剧片-今夜笑巴黎,https://vip.dytt-kan.com/20251015/8253_33beffd0/index.m3u8
喜剧片-吉姆·加菲根：喜剧怪兽,https://vip.dytt-kan.com/20251015/8252_88b05733/index.m3u8
喜剧片-秘密动物园,https://vip.dytt-kan.com/20251015/8251_c8ecfaea/index.m3u8
喜剧片-迎雨咆哮,https://vip.dytt-kan.com/20251015/8250_b0d33633/index.m3u8
