电影天堂-电影_5,#genre#
剧情片-红尾鸽,https://vip.dytt-film.com/20250216/7270_7f489f64/index.m3u8
剧情片-黑寡妇,https://vip.dytt-film.com/20250216/7268_69cd21a0/index.m3u8
剧情片-好医生,https://vip.dytt-film.com/20250216/7267_6528f3f1/index.m3u8
喜剧片-孩子不坏,https://vip.dytt-film.com/20250216/7266_439fca36/index.m3u8
剧情片-过往,https://vip.dytt-film.com/20250216/7265_07d59386/index.m3u8
剧情片-广场童心,https://vip.dytt-film.com/20250216/7264_89c86ad4/index.m3u8
喜剧片-光棍终结者,https://vip.dytt-film.com/20250216/7263_feeef9bd/index.m3u8
动作片-狗咬狗,https://vip.dytt-film.com/20250216/7262_9773d335/index.m3u8
剧情片-公主与奴隶,https://vip.dytt-film.com/20250216/7260_c705112d/index.m3u8
恐怖片-该隐之子,https://vip.dytt-film.com/20250216/7259_d04cb95b/index.m3u8
爱情片-福冈恋爱白书6,https://vip.dytt-film.com/20250216/7258_358c850b/index.m3u8
剧情片-二蛋狂奔,https://vip.dytt-film.com/20250216/7257_f77ad541/index.m3u8
动画片-渔港的肉子酱,https://vip.dytt-hot.com/20250204/36170_23c7963e/index.m3u8
动画片-烟花,https://vip.dytt-hot.com/20250212/66759_da5f7764/index.m3u8
动画片-未来的未来,https://vip.dytt-hot.com/20250205/38634_f00e84df/index.m3u8
动画片-魔法少女奈叶TheMOVIE2ndAs,https://vip.dytt-hot.com/20250205/37662_3ab5399a/index.m3u8
动画片-魔法少女奈叶Reflection,https://vip.dytt-hot.com/20250205/37612_89b6d159/index.m3u8
动画片-魔法少女奈叶TheMOVIE1st,https://vip.dytt-hot.com/20250205/37763_d0cbb81e/index.m3u8
动画片-魔法少女奈叶Detonation,https://vip.dytt-hot.com/20250205/37633_51b030d0/index.m3u8
动画片-魔法少女STAR花音100%,https://vip.dytt-hot.com/20250205/37618_d7ea7cb6/index.m3u8
动画片-命运石之门剧场版：负荷领域的既视感,https://vip.dytt-hot.com/20250205/36450_2043d2a8/index.m3u8
动画片-攻壳机动队2：无罪,https://vip.dytt-hot.com/20250205/37095_420cd0f0/index.m3u8
喜剧片-盗剑72小时,https://vip.dytt-film.com/20250216/7256_9f8785c7/index.m3u8
剧情片-单亲宝贝,https://vip.dytt-film.com/20250216/7255_fbefa505/index.m3u8
剧情片-戴通纳之路,https://vip.dytt-film.com/20250216/7254_5248e511/index.m3u8
动作片-刺客2013,https://vip.dytt-film.com/20250216/7253_7900770a/index.m3u8
剧情片-闯情关,https://vip.dytt-film.com/20250216/7251_3472ab80/index.m3u8
科幻片-时空罪恶,https://vip.dytt-film.com/20250216/7250_8ce6fc70/index.m3u8
战争片-超级女特工,https://vip.dytt-film.com/20250216/7249_df551188/index.m3u8
剧情片-不许抢劫,https://vip.dytt-film.com/20250216/7248_1f418331/index.m3u8
剧情片-不许离婚,https://vip.dytt-film.com/20250216/7247_cf5ff72c/index.m3u8
剧情片-坠毁点：柏林上空惊魂90分钟,https://vip.dytt-film.com/20250216/7246_d240cb4a/index.m3u8
爱情片-爱有来生,https://vip.dytt-film.com/20250216/7245_8ca070cc/index.m3u8
喜剧片-爱情三选一,https://vip.dytt-film.com/20250216/7244_46407417/index.m3u8
爱情片-爱你不等来生,https://vip.dytt-film.com/20250216/7243_d768f8ec/index.m3u8
爱情片-阿瓦提和阿凡提,https://vip.dytt-film.com/20250216/7241_040d45cc/index.m3u8
剧情片-会见波尔布特,https://vip.dytt-film.com/20250216/7240_f0d70533/index.m3u8
恐怖片-血腥之旅：二分杀手,https://vip.dytt-film.com/20250216/7239_0d9756dc/index.m3u8
喜剧片-成为一只珍珠鸡,https://vip.dytt-film.com/20250216/7238_937ea3f7/index.m3u8
剧情片-你燃烧了我,https://vip.dytt-film.com/20250216/7237_742141ce/index.m3u8
爱情片-最美的时候遇见你2014,https://vip.dytt-film.com/20250216/7236_58ae23d8/index.m3u8
喜剧片-纵情一曲,https://vip.dytt-film.com/20250216/7235_cf2ee7de/index.m3u8
喜剧片-争钱斗爱ATM,https://vip.dytt-film.com/20250216/7234_44d47238/index.m3u8
喜剧片-这个大叔不太囧,https://vip.dytt-film.com/20250216/7233_012a9146/index.m3u8
剧情片-站起来,https://vip.dytt-film.com/20250216/7232_d8ea5f53/index.m3u8
记录片-浴火重生,https://vip.dytt-film.com/20250216/7231_b5222597/index.m3u8
恐怖片-盂兰神功,https://vip.dytt-film.com/20250216/7230_f0b76267/index.m3u8
剧情片-医缘,https://vip.dytt-film.com/20250216/7228_acd9bdac/index.m3u8
剧情片-一盘没有下完的棋,https://vip.dytt-film.com/20250216/7226_5ea363a7/index.m3u8
动作片-一号目标,https://vip.dytt-film.com/20250216/7225_f629ed93/index.m3u8
动作片-一个人的武林,https://vip.dytt-film.com/20250216/7224_b11b7e34/index.m3u8
恐怖片-夜半梳头,https://vip.dytt-film.com/20250216/7223_f3067d68/index.m3u8
恐怖片-解剖手术中的钥匙,https://vip.dytt-film.com/20250216/7222_3c5be632/index.m3u8
喜剧片-洋妞到我家,https://vip.dytt-film.com/20250216/7221_5ecf33fd/index.m3u8
喜剧片-亚瑟,https://vip.dytt-film.com/20250216/7220_bd482824/index.m3u8
喜剧片-雪崩王子,https://vip.dytt-film.com/20250216/7219_9c415bdd/index.m3u8
喜剧片-小时代,https://vip.dytt-film.com/20250216/7218_e7d6e2e8/index.m3u8
喜剧片-小时代4：灵魂尽头,https://vip.dytt-film.com/20250216/7217_29263a8c/index.m3u8
喜剧片-小时代3：刺金时代,https://vip.dytt-film.com/20250216/7216_994d1cad/index.m3u8
喜剧片-小时代2：青木时代,https://vip.dytt-film.com/20250216/7215_b17446af/index.m3u8
剧情片-小森林夏秋篇,https://vip.dytt-film.com/20250216/7214_cdbc9bca/index.m3u8
剧情片-小森林冬春篇,https://vip.dytt-film.com/20250216/7213_6213a895/index.m3u8
喜剧片-小狗当家,https://vip.dytt-film.com/20250216/7212_e14e5829/index.m3u8
记录片-象牙塔,https://vip.dytt-film.com/20250216/7211_f10f2da9/index.m3u8
剧情片-香螺岛的故事,https://vip.dytt-film.com/20250216/7210_df308fd9/index.m3u8
喜剧片-相对的幸福,https://vip.dytt-film.com/20250216/7209_e904831f/index.m3u8
喜剧片-午夜邂逅,https://vip.dytt-film.com/20250216/7208_589f763b/index.m3u8
恐怖片-午夜43路,https://vip.dytt-film.com/20250216/7207_2d45cbe9/index.m3u8
恐怖片-无所畏惧的女孩,https://vip.dytt-film.com/20250216/7206_bd48f59a/index.m3u8
剧情片-无脚鸟,https://vip.dytt-film.com/20250216/7205_75da5036/index.m3u8
恐怖片-无处藏身,https://vip.dytt-film.com/20250216/7204_ae3d525d/index.m3u8
爱情片-我在路上最爱你,https://vip.dytt-film.com/20250216/7203_118921ef/index.m3u8
恐怖片-我是谁：没有绝对安全的系统,https://vip.dytt-film.com/20250216/7202_f862d134/index.m3u8
喜剧片-我的早更女友,https://vip.dytt-film.com/20250216/7201_f9ab1685/index.m3u8
喜剧片-我的播音系女友,https://vip.dytt-film.com/20250216/7200_2354c276/index.m3u8
剧情片-危情瘾难耐,https://vip.dytt-film.com/20250216/7199_b0b07fec/index.m3u8
动作片-危情三日,https://vip.dytt-film.com/20250216/7198_daad9822/index.m3u8
剧情片-忘了去懂你,https://vip.dytt-film.com/20250216/7197_f8d2e80c/index.m3u8
喜剧片-王牌特工：特工学院,https://vip.dytt-film.com/20250216/7196_fe5e7cb6/index.m3u8
喜剧片-完美超越,https://vip.dytt-film.com/20250216/7195_23937b42/index.m3u8
动作片-屠魔战士,https://vip.dytt-film.com/20250216/7193_815104ed/index.m3u8
爱情片-同桌的妳,https://vip.dytt-film.com/20250216/7192_73efcfe5/index.m3u8
喜剧片-甜蜜杀机,https://vip.dytt-film.com/20250216/7191_f0604851/index.m3u8
动作片-特工艾米拉,https://vip.dytt-film.com/20250216/7190_7a47f991/index.m3u8
动作片-四大名捕,https://vip.dytt-film.com/20250216/7189_db2de541/index.m3u8
动作片-四大名捕大结局,https://vip.dytt-film.com/20250216/7188_d073bb8d/index.m3u8
恐怖片-食女2014,https://vip.dytt-film.com/20250216/7187_1e932f24/index.m3u8
动作片-生死22分钟,https://vip.dytt-film.com/20250216/7186_837a7924/index.m3u8
喜剧片-神通佛影,https://vip.dytt-film.com/20250216/7185_c2937f3a/index.m3u8
剧情片-深夜食堂电影版,https://vip.dytt-film.com/20250216/7183_607bc9eb/index.m3u8
动作片-赦免,https://vip.dytt-film.com/20250216/7182_ef70e26a/index.m3u8
剧情片-少年透明人,https://vip.dytt-film.com/20250216/7181_99c83c90/index.m3u8
喜剧片-鲨卷风3（国语）,https://vip.dytt-film.com/20250216/7178_26ddd45b/index.m3u8
记录片-三十二,https://vip.dytt-film.com/20250216/7176_2b8dec78/index.m3u8
剧情片-赛尔号大电影4：圣魔之战,https://vip.dytt-film.com/20250216/7175_37aa5dfc/index.m3u8
记录片-萨拉热窝的桥,https://vip.dytt-film.com/20250216/7174_0b229b5e/index.m3u8
剧情片-弱点,https://vip.dytt-film.com/20250216/7172_1d0832c4/index.m3u8
剧情片-如晴天，似雨天,https://vip.dytt-film.com/20250216/7171_a35f4223/index.m3u8
动作片-忍者刺客,https://vip.dytt-film.com/20250216/7170_9eb53b50/index.m3u8
喜剧片-人生回环赛,https://vip.dytt-film.com/20250216/7169_b4418237/index.m3u8
动作片-人皮交易,https://vip.dytt-film.com/20250216/7167_456048af/index.m3u8
喜剧片-全能囧爸,https://vip.dytt-film.com/20250216/7166_19f01591/index.m3u8
喜剧片-全城热恋,https://vip.dytt-film.com/20250216/7165_16271644/index.m3u8
爱情片-求爱嫁期,https://vip.dytt-film.com/20250216/7164_2f52dc78/index.m3u8
喜剧片-请别相信她,https://vip.dytt-film.com/20250216/7163_1349b36b/index.m3u8
剧情片-窃听风云2（粤语）,https://vip.dytt-film.com/20250216/7159_42e9fb75/index.m3u8
动作片-窃听风云,https://vip.dytt-film.com/20250216/7158_af0a59d7/index.m3u8
喜剧片-潜艇总动员4：章鱼奇遇记,https://vip.dytt-film.com/20250216/7157_6e01383f/index.m3u8
科幻片-前目的地,https://vip.dytt-film.com/20250216/7156_4bb236de/index.m3u8
爱情片-前度,https://vip.dytt-film.com/20250216/7155_9ecff545/index.m3u8
喜剧片-奇异恐惧,https://vip.dytt-film.com/20250216/7153_4b55df75/index.m3u8
喜剧片-七小罗汉,https://vip.dytt-film.com/20250216/7152_185e48a4/index.m3u8
喜剧片-七年之痒,https://vip.dytt-film.com/20250216/7151_fc394e99/index.m3u8
剧情片-扑通扑通我的人生,https://vip.dytt-film.com/20250216/7149_16f852a6/index.m3u8
爱情片-贫民窟的百万富翁,https://vip.dytt-film.com/20250216/7147_219d0a31/index.m3u8
恐怖片-皮囊之下,https://vip.dytt-film.com/20250216/7146_b2005ea3/index.m3u8
喜剧片-怦然心动,https://vip.dytt-film.com/20250216/7144_380a2d63/index.m3u8
爱情片-泡菜,https://vip.dytt-film.com/20250216/7143_f5aa4bd0/index.m3u8
喜剧片-女人不坏,https://vip.dytt-film.com/20250216/7141_817c99c4/index.m3u8
剧情片-侬本痴情,https://vip.dytt-film.com/20250216/7140_348a38cd/index.m3u8
喜剧片-纽约两日情,https://vip.dytt-film.com/20250216/7138_7a027419/index.m3u8
动作片-纽约行动,https://vip.dytt-film.com/20250216/7137_cb77649f/index.m3u8
剧情片-牛老汉的幸福生活,https://vip.dytt-film.com/20250216/7136_d0f3cac4/index.m3u8
爱情片-柠檬,https://vip.dytt-film.com/20250216/7134_4206e389/index.m3u8
战争片-南京！南京！,https://vip.dytt-film.com/20250216/7133_adf7e293/index.m3u8
剧情片-奈河,https://vip.dytt-film.com/20250216/7132_32b12730/index.m3u8
剧情片-那山那水,https://vip.dytt-film.com/20250216/7131_50e207ab/index.m3u8
动作片-木乃伊3,https://vip.dytt-film.com/20250216/7128_e3019767/index.m3u8
动作片-木乃伊归来,https://vip.dytt-film.com/20250216/7126_cb93980b/index.m3u8
动作片-木乃伊,https://vip.dytt-film.com/20250216/7125_80f7325f/index.m3u8
动作片-灭门,https://vip.dytt-film.com/20250216/7124_64986d86/index.m3u8
喜剧片-九月怀胎,https://vip.dytt-film.com/20250216/7123_e3a54649/index.m3u8
剧情片-机动部队—人性,https://vip.dytt-film.com/20250216/7120_ac3870fc/index.m3u8
剧情片-机动部队—绝路,https://vip.dytt-film.com/20250216/7119_2adee881/index.m3u8
动作片-机动部队—警例,https://vip.dytt-film.com/20250216/7118_bc19986e/index.m3u8
剧情片-机动部队（粤语）,https://vip.dytt-film.com/20250216/7115_5301c4d8/index.m3u8
喜剧片-换爱七日,https://vip.dytt-film.com/20250216/7114_20d039f5/index.m3u8
剧情片-花香,https://vip.dytt-film.com/20250216/7113_3501672e/index.m3u8
爱情片-很抱歉，如果我叫爱情,https://vip.dytt-film.com/20250216/7112_ba7609ee/index.m3u8
恐怖片-黑蝇,https://vip.dytt-film.com/20250216/7111_1ab60b5e/index.m3u8
剧情片-河的第三边,https://vip.dytt-film.com/20250216/7110_7da9fd85/index.m3u8
剧情片-海盗风云,https://vip.dytt-film.com/20250216/7109_51311013/index.m3u8
剧情片-国王的演讲,https://vip.dytt-film.com/20250216/7108_5bca8566/index.m3u8
喜剧片-父亲劫,https://vip.dytt-film.com/20250216/7107_09676fac/index.m3u8
剧情片-枫叶少年,https://vip.dytt-film.com/20250216/7105_4cc05b35/index.m3u8
剧情片-非常旅途,https://vip.dytt-film.com/20250216/7104_2be8328f/index.m3u8
剧情片-飞扬的青春,https://vip.dytt-film.com/20250216/7103_62b98e18/index.m3u8
爱情片-芳香之城传奇,https://vip.dytt-film.com/20250216/7102_c9d9edbf/index.m3u8
喜剧片-短信情缘,https://vip.dytt-film.com/20250216/7101_b33128cb/index.m3u8
喜剧片-杜什一家2,https://vip.dytt-film.com/20250216/7100_9d94c898/index.m3u8
剧情片-都市童话,https://vip.dytt-film.com/20250216/7099_77ab7864/index.m3u8
剧情片-电影儿女,https://vip.dytt-film.com/20250216/7098_57342f6b/index.m3u8
剧情片-电哪吒,https://vip.dytt-film.com/20250216/7097_993edc98/index.m3u8
记录片-第十一个小时,https://vip.dytt-film.com/20250216/7096_ea3aed2b/index.m3u8
恐怖片-第七楼,https://vip.dytt-film.com/20250216/7095_7e185cc0/index.m3u8
恐怖片-地狱来电,https://vip.dytt-film.com/20250216/7094_96bda159/index.m3u8
剧情片-哈罗德主人与男孩,https://vip.dytt-film.com/20250216/7093_9ae0a504/index.m3u8
喜剧片-熊出没之夺宝熊兵,https://vip.dytt-film.com/20250216/7092_d4a93297/index.m3u8
剧情片-大门,https://vip.dytt-film.com/20250216/7091_32834780/index.m3u8
剧情片-错情记,https://vip.dytt-film.com/20250216/7090_7cc980b0/index.m3u8
剧情片-星际穿越,https://vip.dytt-film.com/20250216/7087_5c2631d5/index.m3u8
剧情片-丛林的鱼2,https://vip.dytt-film.com/20250216/7086_f8e6ba1d/index.m3u8
喜剧片-新年前夜,https://vip.dytt-film.com/20250216/7085_0dbd5375/index.m3u8
剧情片-从今以后,https://vip.dytt-film.com/20250216/7084_1e9f6502/index.m3u8
剧情片-辛亥元勋蒋翊武,https://vip.dytt-film.com/20250216/7083_413894b7/index.m3u8
喜剧片-床垫里的百万欧元,https://vip.dytt-film.com/20250216/7082_3bf29f38/index.m3u8
喜剧片-心花路放,https://vip.dytt-film.com/20250216/7081_df438e52/index.m3u8
恐怖片-窗台,https://vip.dytt-film.com/20250216/7080_1cb524b5/index.m3u8
喜剧片-喜羊羊与灰太狼之牛气冲天,https://vip.dytt-film.com/20250216/7078_dac32839/index.m3u8
剧情片-成事在人,https://vip.dytt-film.com/20250216/7077_7012ef03/index.m3u8
剧情片-喜剧之心,https://vip.dytt-film.com/20250216/7076_f02a8fde/index.m3u8
剧情片-洗罪2019,https://vip.dytt-film.com/20250216/7075_bdad073d/index.m3u8
剧情片-洗罪,https://vip.dytt-film.com/20250216/7074_4f2b5908/index.m3u8
剧情片-尘封的军功章,https://vip.dytt-film.com/20250216/7072_29e11ea8/index.m3u8
喜剧片-五年之约,https://vip.dytt-film.com/20250216/7071_059d9e01/index.m3u8
动作片-逆天的圣诞老人,https://vip.dytt-film.com/20250216/7070_08f0efeb/index.m3u8
喜剧片-我想戴上戒指,https://vip.dytt-film.com/20250216/7068_abc99d6b/index.m3u8
动作片-超验骇客,https://vip.dytt-film.com/20250216/7067_1109f873/index.m3u8
科幻片-超强台风,https://vip.dytt-film.com/20250216/7066_57e5cb96/index.m3u8
喜剧片-我盛大的西班牙婚礼,https://vip.dytt-film.com/20250216/7065_88340338/index.m3u8
剧情片-藏起你的笑脸,https://vip.dytt-film.com/20250216/7064_76d7c078/index.m3u8
剧情片-我们是一群小小鸟,https://vip.dytt-film.com/20250216/7063_68a15b52/index.m3u8
剧情片-不良英雄,https://vip.dytt-film.com/20250216/7062_6cf75a28/index.m3u8
剧情片-我们村的女当家,https://vip.dytt-film.com/20250216/7061_6495cf7c/index.m3u8
喜剧片-捕蝇纸,https://vip.dytt-film.com/20250216/7060_ab4c3893/index.m3u8
爱情片-我的存在,https://vip.dytt-film.com/20250216/7059_84cdde86/index.m3u8
恐怖片-危险辩护,https://vip.dytt-film.com/20250216/7058_696186d1/index.m3u8
爱情片-博士的爱情方程式,https://vip.dytt-film.com/20250216/7057_c4bfbf68/index.m3u8
恐怖片-病毒抗体,https://vip.dytt-film.com/20250216/7056_ced92d38/index.m3u8
剧情片-顽固分子,https://vip.dytt-film.com/20250216/7054_812469e4/index.m3u8
喜剧片-别跟我谈高富帅,https://vip.dytt-film.com/20250216/7053_dfc69ee4/index.m3u8
恐怖片-表白,https://vip.dytt-film.com/20250216/7052_0428be74/index.m3u8
剧情片-变脸惊情,https://vip.dytt-film.com/20250216/7050_0f7b2bb5/index.m3u8
剧情片-坦途,https://vip.dytt-film.com/20250216/7049_169806bb/index.m3u8
剧情片-衰鸟向前冲,https://vip.dytt-film.com/20250216/7048_99cd3843/index.m3u8
恐怖片-蝙蝠别墅,https://vip.dytt-film.com/20250216/7047_c4ef9c39/index.m3u8
剧情片-闭幕,https://vip.dytt-film.com/20250216/7045_a57ecd54/index.m3u8
爱情片-圣巴巴拉,https://vip.dytt-film.com/20250216/7044_782086ac/index.m3u8
剧情片-北国淘金梦,https://vip.dytt-film.com/20250216/7043_f44ec26e/index.m3u8
喜剧片-撒娇女人最好命,https://vip.dytt-film.com/20250216/7042_8c66bb19/index.m3u8
动作片-暴力史,https://vip.dytt-film.com/20250216/7040_1def1713/index.m3u8
恐怖片-拳风恋影,https://vip.dytt-film.com/20250216/7039_cc8090c4/index.m3u8
喜剧片-绑架大明星,https://vip.dytt-film.com/20250216/7038_b19d3c9e/index.m3u8
喜剧片-巧克力课程2,https://vip.dytt-film.com/20250216/7037_7c39a5f9/index.m3u8
剧情片-巴山女红军,https://vip.dytt-film.com/20250216/7036_5c5a93a0/index.m3u8
恐怖片-拜错神,https://vip.dytt-film.com/20250216/7035_80177fe9/index.m3u8
剧情片-暗夜慌踪,https://vip.dytt-film.com/20250216/7034_1f50d073/index.m3u8
剧情片-拼贴幸福,https://vip.dytt-film.com/20250216/7033_47060dfa/index.m3u8
恐怖片-爱之咬痕,https://vip.dytt-film.com/20250216/7032_6af97d7d/index.m3u8
剧情片-爱在回响,https://vip.dytt-film.com/20250216/7031_b91f5a1e/index.m3u8
剧情片-皮图尼亚一家,https://vip.dytt-film.com/20250216/7030_b25b911f/index.m3u8
剧情片-泡吧侦探,https://vip.dytt-film.com/20250216/7028_36e425d5/index.m3u8
喜剧片-81号农场之保卫麦咭,https://vip.dytt-film.com/20250216/7027_313f422a/index.m3u8
恐怖片-谋杀论文,https://vip.dytt-film.com/20250216/7026_5dca4c6b/index.m3u8
剧情片-“筑”建人生,https://vip.dytt-film.com/20250216/7025_cf0d02ec/index.m3u8
科幻片-最后之时,https://vip.dytt-film.com/20250214/7024_006c6449/index.m3u8
动作片-走私者,https://vip.dytt-film.com/20250214/7023_b47767f9/index.m3u8
恐怖片-致命倒计时,https://vip.dytt-film.com/20250214/7022_1f33d7cf/index.m3u8
剧情片-鱼美人,https://vip.dytt-film.com/20250214/7021_cf866614/index.m3u8
剧情片-有人赞美聪慧，有人则不,https://vip.dytt-film.com/20250214/7020_35a12c43/index.m3u8
剧情片-游走的小鱼,https://vip.dytt-film.com/20250214/7019_448d5eda/index.m3u8
动作片-应召女郎之死,https://vip.dytt-film.com/20250214/7018_4fd5aadb/index.m3u8
喜剧片-亿万少年的顶级机密,https://vip.dytt-film.com/20250214/7017_e9a53d0e/index.m3u8
